,,,Water Filter System,,,,,,Appliance Type,,,,,,,,,,,,,,,,,
Press Coffee Locations,Address,City,Filter Type,Manufacturer,Model,Part Number,Cartridge Type,LiquosLabs Bot,Espresso Machine,Ice Machine,Cold Brew,Coffee Brewer,Tea Brewer,Hot Water,Shop Grinder,Espresso Grinder Column 1,Espresso Grinder Column 2,Espresso Grinder Column 3,Bathroom/Key,,Followup Items,,,,,
Biltmore,"2390 E. Camelback, Suite 150 ",Phoenix,RO,Solventum,TFS450,5623901,4 Stage,YES,MVP Hydra 2 Group,,,,,N/A,Mahlkonig EK43,Mahlkonig E80,Mahlkonig E65S ,N/A,,,BG1 needs new check valve at flow meter,,,,,
Biltmore,,,Inline ,Solventum,HF90-S,,3M - 5613505,YES,,Avantco,,Curtis G4,Curtis RTB,,SN: ,SN: ,SN: ,,,,,,,,,
Biltmore,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Chandler,1085 W Queen Creek Rd. Suite 4,Chandler,RO,,TFS450,,,,MVP Hydra 3 Group,Avantco,,Curtis G4,Curtis RTB,Curtis Corinth,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,Mahlkonig E65S ,5050 to the left of the front door on the spigot,,BG3 needs new SSR,,Hot water tap is cold. Replace hot valve ,,,bottom probe needs replacing soon
Chandler,,,Inline ,,,,,,,,,,,,SN: ,SN: ,SN: ,SN: ,,,New sight glass,,or replace hot water tube ,,,
Chandler,,,Inline,,,,,,,,,,,,,,,,,,New control box,,or replace spigot,,,
EVB,200 E Van Buren St.,Phoenix,RO,,TFS450,,,,MVP Hydra 3 Group,Avantco,,Curtis G4,Bunn TB6Q,Curtis Corinth,Mahlkonig EK43,Mahlkonig E80,Mahlkonig E65S ,Mahlkonig E65S ,"5004, same as bathroom, to the right of the door, way down",,Group 2 needs new check valve at the flowmeter inlet,,,,,
EVB,,,Inline ,,,,,,,,,,,,SN: 369360,SN: 760240,SN: 680141,SN: 680140,,,PRV stuck,,,,,
EVB,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Gilbert,355 E Germann Rd.,Gilbert,RO,,TFS450,,,,MVP Hydra 2 Group,Avantco,,Curtis G4,Curtis RTB,Curtis Corinth,Mahlkonig EK43,Mahlkonig E80,Mahlkonig E65S ,Mahlkonig E65S ,1055 on the tree to the left of the building,,,,,,,
Gilbert,,,Inline ,,,,,,,,,,,,SN: 646960,SN: 726719,SN: 648969,SN: 648970,,,,,,,,
Gilbert,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
McCormick,8300 N Hayden Rd E107,Scottsdale,RO,,TFS450,,,,MVP Hydra 3 Group,Avantco,,Curtis G4,Curtis RTB,Curtis Corinth,Mahlkonig EK43,Mahlkonig E80,Mahlkonig E65S ,Mahlkonig E65S ,5050 northwest patio gate next to the bushes,,"Twitch grinder, jiggle the fan wires to see if the fan will stop",,,,,
McCormick,,,Inline ,,,,,,,,,,,,SN: 697700,SN:  699905,SN: 708148,SN: 708146,,,The motor only sometimes turns on.,,,,,
McCormick,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Mill,100 S. Mill Ave.,Tempe,RO,,TFS450,,,,MVP Hydra 2 Group,Manitowoc NEO,,Curtis G4,Curtis RTB,N/A,Mahlkonig EK43,Mahlkonig E80,Mahlkonig E65S ,N/A,Security,,Loose pipe behind FOH fridge,,,,,
Mill,,,Inline ,,,,,,,,,,,,SN: 696685,SN: 702660,SN: 726825,,,,,,,,,
Mill,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
PCC Convention Center,"125 N. 2nd St., Ste. 100",Phoenix,RO,,,,,,MVP Hydra 3 Group,,,Curtis G4,Curtis RTB,N/A,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,,,,,,,,
PCC,,,Inline ,,,,,,,,,,,,SN:,SN:,SN:,,,,,,,,,
PCC,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Production,,,RO,,,,,,,,,,,,Mahlkonig EKK43,,,,,,,,,,,
Production,,,Inline ,,,,,,,,,,,,SN: ,,,,,,,,,,,
Production,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Raintree,"8605 East Raintree Drive, Suite 190",Scottsdale,RO,,TFS450,,,,MVP Hydra 3 Group,Ice-O-Matic,,Curtis G4,Curtis RTB,Curtis Corinth,Mahlkonig EK43,Mahlkonig E80,Mahlkonig E65S ,Mahlkonig E65S ,"5050 side fire department door, to the left of the entrance",,,,,,,
Raintree,,,Inline ,,,,,,,,,,,,SN:  669359,SN: 703177,SN: 708145,SN: 751402,,,,,,,,
Raintree,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Roasters,,,RO,,,,,,,,,,,,Mahlkonig EK43S,,,,,,,,,,,
Roasters,,,Inline ,,,,,,,,,,,,SN: ,,,,,,,,,,,
Roasters,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Roastery,10443 N 32nd St.,Phoenix,RO,Solventum,F810,,3 Stage,Feed | Brine | Dispensed,MVP Hydra 3 Group,Avantco 194MCH530A,,Curtis G4,Curtis RTB,Curtis Corinth,Mahlkonig EK43,Mahlkonig E80,Mahlkonig E65S ,Mahlkonig E65S ,1670 by back door,,Needs new sight glass,,,,,
Roastery,,,Inline ,,,,,,,,,,,,SN: 543613,SN: 675743,SN: 623236,SN: 623239,,,Needs steam check valve,,,,,
Roastery,,,Inline,,,,,,,,,,,,,,,,,,Corinth pump prime,,,,,
Sprouts Carefree,Carefree Hwy. & I-17 34750 N. North Valley Pkwy.,Phoenix,RO,,,,,,MVP Hydra 2 Group,,,Curtis G4,Curtis RTB,N/A,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,,,,,,,,
S. Carefree,,,Inline ,,,,,,,,,,,,SN:,SN:,SN:,,,,,,,,,
S. Carefree,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Sprouts Gainey,8787 N. Scottsdale Rd.,Scottsdale,RO,,,,,,MVP Hydra 2 Group,,,Curtis G4,Curtis RTB,N/A,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,,,,,,,,
S. Gainey,,,Inline ,,,,,,,,,,,,SN:,SN:,SN:,,,,,,,,,
S. Gainey,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Sprouts Gilbert | Higley Rd.,1668 N. Higley Rd. ,Gilbert,RO,,,,,,MVP Hydra 2 Group,,,Curtis G4,Curtis RTB,N/A,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,,,,,,,,
S. Gilbert,,,Inline ,,,,,,,,,,,,SN:,SN:,SN:,,,,,,,,,
S. Gilbert,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Sprouts Miller,4402 N. Miller Rd.,Scottsdale,RO,,,,,,MVP Hydra 2 Group,,,Curtis G4,Curtis RTB,N/A,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,,,,,,,,
S. Miller,,,Inline ,,,,,,,,,,,,SN:,SN:,SN:,,,,,,,,,
S. Miller,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Sprouts Osborn,3320 N. 7th Ave.,Phoenix,RO,Vertex ,RMIS03-PP150-BLN-Assy,,150 GPD - PP - 3 Stage,Yes,MVP Hydra 2 Group,Avantco,,Curtis G4,Curtis RTB,N/A,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,,,Twitch burrs,,,,,
S. Osborn,,,Inline ,,,,,,,,,,,,SN: 696686,SN: 726826,SN: 726824,,,,,,,,,
S. Osborn,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Sprouts Pinnacle,23269 N. Scottsdale Rd.,Phoenix,RO,,,,,,MVP Hydra 2 Group,,,Curtis G4,Curtis RTB,N/A,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,,,,,,,,
S. Pinnacle,,,Inline ,,,,,,,,,,,,SN:,SN:,SN:,,,,,,,,,
S. Pinnacle,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Sprouts Shea,9301 E. Shea Blvd. #132,Scottsdale,RO,,,,,,MVP Hydra 2 Group,,,Curtis G4,Curtis RTB,N/A,Mahlkonig EK43,Mahlkonig E65S ,Mahlkonig E65S ,N/A,,,,,,,,
S. Shea,,,Inline ,,,,,,,,,,,,SN:,SN:,SN:,,,,,,,,,
S. Shea,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Skywater,601 W Rio Salado Pkwy #103,Tempe,RO,,TFS450,,,,MVP Hydra 2 Group,Avantco (Under),,Curtis G4,Curtis rtb,Bunn H5E,Mahlkonig EK43,Mahlkonig E80,Mahlkonig E65S ,Mahlkonig E65S ,5281 around the corner  on a metal wire wall,,Steady drip from Synesso hot water,,,Redo manifold,,Zip ties
Skywater,,,Inline ,,,,,,,,,,,,SN: ,SN: 726717,SN: 780836,SN: 760008,,,Ruby clean. ,,,Replace epansion valves,,
Skywater,,,Inline,,,,,,,,,,,,,,,,,,New cold brew faucet,,,New check valve for a grouphead,,
SQ (South Quarter),15257 N. Scottsdale,Scottsdale ,RO,3M,TFS450,5623901,4 Stage,Yes - Dispensed,MVP Hydra 3 Group,Hoshizaki KML-500MAJ,,Curtis G4,Curtis RTB,Curtis Corinth,Mahlkonig EK43,Mahlkonig E80 ,Mahlkonig E65S ,Mahlkonig E65S ,"Hallway enterance, 2008 by the back door ",,Ice machine filter,,,,,
SQ,,,Inline ,,,,,,,,,,,,SN: 638447,SN: 699904,SN: 637373,SN: 637375,,,,,,,,
SQ,,,Inline,,,,,,,,,,,,,,,,,,,,,,,
Training,,,RO,,,,,,MVP Hydra 2 Group,,,,N/A,Curtis Corinth,Mahlkonig EK43S,Mahlkonig E80,Mahlkonig E65S,N/A,,,,,,,,
Training,,,Inline ,,,,,,,,,,,,SN: 623774,SN: 679106,SN: ,,,,,,,,,
Training,,,Inline,,,,,,,,,,,,,,,,,,BG2 HE needs reinstall; leaking,,,,,
Waterfront,7135 E. Camelback Road,Scottsdale,RO,,TFS450,,,Yes,MVP Hydra 3 Group,Hoshizaki KML-500MAJ,,Curtis G4,Curtis RTB,Curtis Corinth,Mahlkonig EK43,Mahlkonig E80 ,Mahlkonig E65S ,Mahlkonig E65S ,"5050, behind the building where the fence meets the corner",,Leak by handsink,,,,,
Waterfront,,,Inline ,,,,,,,,,,,,SN: ,SN: ,SN: ,SN: ,,,,,,,,
Waterfront,,,Inline,,,,,,,,,,,,,,,,,,,,,,,